Artist,Title,Link
Benjamin West,Simeon with the Infant Jesus,https://www.oilpaintings.com/benjamin-west-paintings-simeon-with-the-infant-jesus
Benjamin West,Mrs Thomas Keyes and Her Daughter,https://www.oilpaintings.com/benjamin-west-paintings-mrs-thomas-keyes-and-her-daughter
Benjamin West,Thetis Bringing the Armor to Achilles,https://www.oilpaintings.com/benjamin-west-paintings-thetis-bringing-the-armor-to-achilles
Benjamin West,Mr. John Williams,https://www.oilpaintings.com/benjamin-west-paintings-mr-john-williams
Benjamin West,Christ Showing a Little Child as the Emblem of Heaven,https://www.oilpaintings.com/benjamin-west-paintings-christ-showing-a-little-child-as-the-emblem-of-heaven
Benjamin West,Portrait of Colonel Guy Johnson and Karonghyontye,https://www.oilpaintings.com/benjamin-west-paintings-portrait-of-colonel-guy-johnson-and-karonghyontye
Benjamin West,Fidelia and Speranza,https://www.oilpaintings.com/benjamin-west-paintings-fidelia-and-speranza
Benjamin West,Portrait of the Drummond Family,https://www.oilpaintings.com/benjamin-west-paintings-portrait-of-the-drummond-family
Benjamin West,Mr. Robert Grafton and Mrs. Mary Partridge Wells Grafton,https://www.oilpaintings.com/benjamin-west-paintings-mr-robert-grafton-and-mrs-mary-partridge-wells-grafton
Benjamin West,Joseph Banks,https://www.oilpaintings.com/benjamin-west-paintings-joseph-banks
Benjamin West,Portrait of Colonel Guy Johnson,https://www.oilpaintings.com/benjamin-west-paintings-portrait-of-colonel-guy-johnson
Benjamin West,Portrait of Prince Octavius,https://www.oilpaintings.com/benjamin-west-paintings-portrait-of-prince-octavius
Benjamin West,Genius Calling Forth the Fine Arts to Adorn Manufactures and Commerce,https://www.oilpaintings.com/benjamin-west-paintings-genius-calling-forth-the-fine-arts-to-adorn-manufactures-and-commerce
Benjamin West,"Portrait of George, Prince of Wales, and Prince Frederick, later Duke of York",https://www.oilpaintings.com/benjamin-west-paintings-portrait-of-george-prince-of-wales-and-prince-frederick-later-duke-of-york
Benjamin West,The Woman Clothed with the Sun Fleeth from the Persecution of the Dragon,https://www.oilpaintings.com/benjamin-west-paintings-the-woman-clothed-with-the-sun-fleeth-from-the-persecution-of-the-dragon
William E. West,"George Noel Gordon, 6th Lord Byron",https://www.oilpaintings.com/william-e-west-paintings-george-noel-gordon-6th-lord-byron
William E. West,"Teresa Gamba, Countess Guiccioli",https://www.oilpaintings.com/william-e-west-paintings-teresa-gamba-countess-guiccioli
William E. West,Major-General Thomas Hinds,https://www.oilpaintings.com/william-e-west-paintings-major-general-thomas-hinds
William E. West,John Spear Smith,https://www.oilpaintings.com/william-e-west-paintings-john-spear-smith
Richard Westall,The Sword of Damocles,https://www.oilpaintings.com/richard-westall-paintings-the-sword-of-damocles
Richard Westall,Reconciliation of Helen and Paris,https://www.oilpaintings.com/richard-westall-paintings-reconciliation-of-helen-and-paris
Richard Westall,The Power of Venus,https://www.oilpaintings.com/richard-westall-paintings-the-power-of-venus
Stuart Westmacott,"Portrait of a Seminole Chief, North America",https://www.oilpaintings.com/stuart-westmacott-paintings-portrait-of-a-seminole-chief-north-america
George Faulkner Wetherbee,"The Harvest is Past, the Summer is Ended",https://www.oilpaintings.com/george-faulkner-wetherbee-paintings-the-harvest-is-past-the-summer-is-ended
George Faulkner Wetherbee,The Harvest is Past - the Summer is Ended,https://www.oilpaintings.com/george-faulkner-wetherbee-paintings-the-harvest-is-past-the-summer-is-ended-49549
George Faulkner Wetherbee,The Quarry Workers,https://www.oilpaintings.com/george-faulkner-wetherbee-paintings-the-quarry-workers
Elisha Kent Kane Wetherill,Sag Harbor,https://www.oilpaintings.com/elisha-kent-kane-wetherill-paintings-sag-harbor
Elisha Kent Kane Wetherill,Summer Moon Rising,https://www.oilpaintings.com/elisha-kent-kane-wetherill-paintings-summer-moon-rising
Julius Weyde,A Happy Family,https://www.oilpaintings.com/julius-weyde-paintings-a-happy-family
Thomas Kelah Wharton,"Bridge over Crumelbow Creek, David Hosack Estate, Hyde Park, New York from Hosack Album",https://www.oilpaintings.com/thomas-kelah-wharton-paintings-bridge-over-crumelbow-creek-david-hosack-estate-hyde-park-new-york-from-hosack-album
Thomas Kelah Wharton,"Greenhouse, David Hosack Estate, Hyde Park, New York from Hoasack Album",https://www.oilpaintings.com/thomas-kelah-wharton-paintings-greenhouse-david-hosack-estate-hyde-park-new-york-from-hoasack-album
Thomas Kelah Wharton,"Grove of Poplars with a Memorial Bust, David Hosack Estate, Hype Park, New York from Hosack Album",https://www.oilpaintings.com/thomas-kelah-wharton-paintings-grove-of-poplars-with-a-memorial-bust-david-hosack-estate-hype-park-new-york-from-hosack-album
Thomas Kelah Wharton,"View of the David Hosack Estate, Hyde Park, New York, from the South from Hosack Album",https://www.oilpaintings.com/thomas-kelah-wharton-paintings-view-of-the-david-hosack-estate-hyde-park-new-york-from-the-south-from-hosack-album
Thomas Kelah Wharton,"View of the David Hosack Estate at Hyde Park, New York, from Western Bank of the Hudson River",https://www.oilpaintings.com/thomas-kelah-wharton-paintings-view-of-the-david-hosack-estate-at-hyde-park-new-york-from-western-bank-of-the-hudson-river
Thomas Kelah Wharton,"View of David Hosack Estate, Hyde Park, New York, from the East from Hosack Album",https://www.oilpaintings.com/thomas-kelah-wharton-paintings-view-of-david-hosack-estate-hyde-park-new-york-from-the-east-from-hosack-album
Thomas Kelah Wharton,"View of David Hosack Estate, Hyde Park, New York, with a Sundial from Hosack Album",https://www.oilpaintings.com/thomas-kelah-wharton-paintings-view-of-david-hosack-estate-hyde-park-new-york-with-a-sundial-from-hosack-album
Almira Wheaton,Lady in Straw Hat,https://www.oilpaintings.com/almira-wheaton-paintings-lady-in-straw-hat
William Ruthven Wheeler,Great Lakes Marine Disaster,https://www.oilpaintings.com/william-ruthven-wheeler-paintings-great-lakes-marine-disaster
William Ruthven Wheeler,"Portrait of Two Children, Helen and Alice Capron",https://www.oilpaintings.com/william-ruthven-wheeler-paintings-portrait-of-two-children-helen-and-alice-capron
Thomas Whightman,Still Life with Watermelon,https://www.oilpaintings.com/thomas-whightman-paintings-still-life-with-watermelon
James Abbott McNeill Whistler,A Fire at Pomfret,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-a-fire-at-pomfret
James Abbott McNeill Whistler,Whistler's Mother,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-whistlers-mother
James Abbott McNeill Whistler,Arrangement in Black: La Dame au Brodequin Jaune - Portrait of Lady Archibald Campbell,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-arrangement-in-black-la-dame-au-brodequin-jaune-portrait-of-lady-archibald-campbell
James Abbott McNeill Whistler,At the Piano,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-at-the-piano
James Abbott McNeill Whistler,Bathing Posts,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-bathing-posts
James Abbott McNeill Whistler,"Nocturne in Blue and Silver: The Lagoon, Venice",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturne-in-blue-and-silver-the-lagoon-venice
James Abbott McNeill Whistler,Arrangement in Blue and Silver - The Great Sea,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-arrangement-in-blue-and-silver-the-great-sea
James Abbott McNeill Whistler,Crepuscule in Opal: Trouville,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-crepuscule-in-opal-trouville
James Abbott McNeill Whistler,The Storm - Sunset,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-the-storm-sunset
James Abbott McNeill Whistler,Nocturne- Blue and Silver,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturne-blue-and-silver
James Abbott McNeill Whistler,Annabel Lee,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-annabel-lee
James Abbott McNeill Whistler,Harmony in Blue and Silver: Trouville,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-harmony-in-blue-and-silver-trouville
James Abbott McNeill Whistler,"Arrangement in Black, No.5: Lady Meux",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-arrangement-in-black-no-5-lady-meux
James Abbott McNeill Whistler,Annie Haden,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-annie-haden
James Abbott McNeill Whistler,Nocturne: Blue and Silver - Chelsea,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturne-blue-and-silver-chelsea
James Abbott McNeill Whistler,A Shop,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-a-shop
James Abbott McNeill Whistler,A Shop with a Balcony,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-a-shop-with-a-balcony
James Abbott McNeill Whistler,Blue and Silver: The Chopping Channel,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-blue-and-silver-the-chopping-channel
James Abbott McNeill Whistler,"Arrangement in Black, No. 2: Portrait of Mrs. Louis Huth",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-arrangement-in-black-no-2-portrait-of-mrs-louis-huth
James Abbott McNeill Whistler,"Arrangement in Black, No. 8: Portrait of Mrs. Cassatt",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-arrangement-in-black-no-8-portrait-of-mrs-cassatt
James Abbott McNeill Whistler,"Blue and Silver: The Blue Wave, Biarritz",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-blue-and-silver-the-blue-wave-biarritz
James Abbott McNeill Whistler,Blue and Silver: Trouville,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-blue-and-silver-trouville
James Abbott McNeill Whistler,Crepuscule in Flesh Colour and Green: Valparaiso,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-crepuscule-in-flesh-colour-and-green-valparaiso
James Abbott McNeill Whistler,"Arrangement in Black, No. 3: Sir Henry Irving as Philip II of Spain",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-arrangement-in-black-no-3-sir-henry-irving-as-philip-ii-of-spain
James Abbott McNeill Whistler,Moreby Hall,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-moreby-hall
James Abbott McNeill Whistler,"Seascape, Dieppe",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-seascape-dieppe
James Abbott McNeill Whistler,"Arrangement in Grey and Black, No.2: Portrait of Thomas Carlyle",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-arrangement-in-grey-and-black-no-2-portrait-of-thomas-carlyle
James Abbott McNeill Whistler,Black Lion Wharf,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-black-lion-wharf
James Abbott McNeill Whistler,Arrangement in Grey: Portrait of Master Stephen Manuel,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-arrangement-in-grey-portrait-of-master-stephen-manuel
James Abbott McNeill Whistler,"Symphony in White, No. 3",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-symphony-in-white-no-3-32617
James Abbott McNeill Whistler,Arrangement in Brown and Black: Portrait of Miss Rosa Corder,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-arrangement-in-brown-and-black-portrait-of-miss-rosa-corder
James Abbott McNeill Whistler,Arrangement in Black and Gold: Comte Robert de Montesquiou-Fezensac,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-arrangement-in-black-and-gold-comte-robert-de-montesquiou-fezensac
James Abbott McNeill Whistler,Arrangement in Grey: Portrait of the Painter,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-arrangement-in-grey-portrait-of-the-painter
James Abbott McNeill Whistler,Arrangement in Black: Portrait of F. R. Leland,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-arrangement-in-black-portrait-of-f-r-leland
James Abbott McNeill Whistler,Nocturne in Grey and Gold: Chelsea Snow,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturne-in-grey-and-gold-chelsea-snow
James Abbott McNeill Whistler,Arrangement in White and Black,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-arrangement-in-white-and-black
James Abbott McNeill Whistler,Nocturne: Grey and Gold - Westminster Bridge,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturne-grey-and-gold-westminster-bridge
James Abbott McNeill Whistler,Nocturne: Blue and Gold - Southampton Water,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturne-blue-and-gold-southampton-water
James Abbott McNeill Whistler,Arrangement in Black: The Lady in the Yellow Buskin,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-arrangement-in-black-the-lady-in-the-yellow-buskin
James Abbott McNeill Whistler,Nocturne: Battersea Bridge,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturne-battersea-bridge
James Abbott McNeill Whistler,Flower Market,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-flower-market
James Abbott McNeill Whistler,Corte del Paradiso,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-corte-del-paradiso
James Abbott McNeill Whistler,An Orange Note: Sweet Shop,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-an-orange-note-sweet-shop
James Abbott McNeill Whistler,Nocturne: Blue and Silver - Bognor,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturne-blue-and-silver-bognor
James Abbott McNeill Whistler,Battersea Reach from Lindsey Houses,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-battersea-reach-from-lindsey-houses
James Abbott McNeill Whistler,"Arrangement in Pink, Red and Purple",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-arrangement-in-pink-red-and-purple
James Abbott McNeill Whistler,Caprice in Purple and Gold: The Golden Screen,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-caprice-in-purple-and-gold-the-golden-screen
James Abbott McNeill Whistler,Nocturne: Silver and Opal,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturne-silver-and-opal
James Abbott McNeill Whistler,Nocturn,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturn
James Abbott McNeill Whistler,"Symphony in White, No.1: The White Girl",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-symphony-in-white-no-1-the-white-girl
James Abbott McNeill Whistler,"Harmony in Pink and Grey: Valerie, Lady Meux",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-harmony-in-pink-and-grey-valerie-lady-meux
James Abbott McNeill Whistler,Nocturne: the Solent,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturne-the-solent
James Abbott McNeill Whistler,"Green and Silver - The Bright Sea, Dieppe",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-green-and-silver-the-bright-sea-dieppe
James Abbott McNeill Whistler,Harmony in Red: Lamplight,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-harmony-in-red-lamplight
James Abbott McNeill Whistler,Brown and Silver: Old Battersea Bridge,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-brown-and-silver-old-battersea-bridge
James Abbott McNeill Whistler,Colour Scheme for the Dining-Room of Aubrey House,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-colour-scheme-for-the-dining-room-of-aubrey-house
James Abbott McNeill Whistler,Wapping on Thames,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-wapping-on-thames
James Abbott McNeill Whistler,The Cobbler,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-the-cobbler
James Abbott McNeill Whistler,Black and Red (also known as Study in Black and Gold (Madge O'Donoghue)),https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-black-and-red-also-known-as-study-in-black-and-gold-madge-odonoghue
James Abbott McNeill Whistler,Nocturne: Grey and Silver,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturne-grey-and-silver
James Abbott McNeill Whistler,Chelsea Shops,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-chelsea-shops
James Abbott McNeill Whistler,Grey and Silver: Old Battersea Reach,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-grey-and-silver-old-battersea-reach
James Abbott McNeill Whistler,Beach Scene,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-beach-scene-118586
James Abbott McNeill Whistler,Eagle Wharf,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-eagle-wharf
James Abbott McNeill Whistler,Nocturne in Blue and Green,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturne-in-blue-and-green
James Abbott McNeill Whistler,Arrangement in Flesh Colour and Black: Portrait of Theodore Duret,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-arrangement-in-flesh-colour-and-black-portrait-of-theodore-duret
James Abbott McNeill Whistler,Gold and Brown also known as Self Portrait,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-gold-and-brown-also-known-as-self-portrait
James Abbott McNeill Whistler,"Cremorne Gardens, No. 2",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-cremorne-gardens-no-2
James Abbott McNeill Whistler,Gray and Gold - The Golden Bay,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-gray-and-gold-the-golden-bay
James Abbott McNeill Whistler,Battersea Reach,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-battersea-reach
James Abbott McNeill Whistler,"Trouville also known as Gray and Green, the Silver Sea",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-trouville-also-known-as-gray-and-green-the-silver-sea
James Abbott McNeill Whistler,Morning Glories,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-morning-glories
James Abbott McNeill Whistler,Nude Reclining,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nude-reclining
James Abbott McNeill Whistler,The Last of Old Westminster,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-the-last-of-old-westminster
James Abbott McNeill Whistler,Blue and Orange: The Sweet Shop,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-blue-and-orange-the-sweet-shop
James Abbott McNeill Whistler,Blue and Opal - Herring Fleet,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-blue-and-opal-herring-fleet
James Abbott McNeill Whistler,Beach Scene,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-beach-scene
James Abbott McNeill Whistler,Nocturne in Blue and Gold: Valparaiso Bay,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturne-in-blue-and-gold-valparaiso-bay
James Abbott McNeill Whistler,Design for a Mosaic,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-design-for-a-mosaic
James Abbott McNeill Whistler,Grey and Silver: Mist - Lifeboat,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-grey-and-silver-mist-lifeboat
James Abbott McNeill Whistler,Blue and Violet II,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-blue-and-violet-ii
James Abbott McNeill Whistler,Symphony in Grey and Green: The Ocean,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-symphony-in-grey-and-green-the-ocean
James Abbott McNeill Whistler,Brown and Gold: Lillie in Our Alley!,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-brown-and-gold-lillie-in-our-alley
James Abbott McNeill Whistler,Blue and Silver: Boat Entering Pourville,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-blue-and-silver-boat-entering-pourville
James Abbott McNeill Whistler,Off the Dutch Coast,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-off-the-dutch-coast
James Abbott McNeill Whistler,Gold and Grey: the Sunny Shower - Dordrecht,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-gold-and-grey-the-sunny-shower-dordrecht
James Abbott McNeill Whistler,Nocturne: Blue and Gold - Old Battersea Bridge,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturne-blue-and-gold-old-battersea-bridge
James Abbott McNeill Whistler,Lady in Gray,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-lady-in-gray
James Abbott McNeill Whistler,"Dancing Woman in a Pink Robe, Seen from the Back",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-dancing-woman-in-a-pink-robe-seen-from-the-back
James Abbott McNeill Whistler,Rose and Silver: The Princess from the Land of Porcelain,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-rose-and-silver-the-princess-from-the-land-of-porcelain
James Abbott McNeill Whistler,Nocturne: Grey and Gold - Chelsea Snow,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturne-grey-and-gold-chelsea-snow
James Abbott McNeill Whistler,Sailboats in Blue Water,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-sailboats-in-blue-water
James Abbott McNeill Whistler,Chelsea Houses,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-chelsea-houses
James Abbott McNeill Whistler,Convalescent also known as Petit Dejeuner; Note in Opal,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-convalescent-also-known-as-petit-dejeuner-note-in-opal
James Abbott McNeill Whistler,Harmony in Coral and Blue: Milly Finch,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-harmony-in-coral-and-blue-milly-finch
James Abbott McNeill Whistler,Brown and Gold also known as Self Portrait,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-brown-and-gold-also-known-as-self-portrait
James Abbott McNeill Whistler,Violet and Silver: A Deep Sea,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-violet-and-silver-a-deep-sea
James Abbott McNeill Whistler,"Palaces, Brussels",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-palaces-brussels
James Abbott McNeill Whistler,Harmony in Flesh Colour and Red,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-harmony-in-flesh-colour-and-red
James Abbott McNeill Whistler,The White Symphony: Three Girls,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-the-white-symphony-three-girls
James Abbott McNeill Whistler,The Sea,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-the-sea
James Abbott McNeill Whistler,"Red and Gold: Salute, Sunset",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-red-and-gold-salute-sunset
James Abbott McNeill Whistler,Miss Ethel Philip Reading,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-miss-ethel-philip-reading
James Abbott McNeill Whistler,Brown and Gold: Portrait of Lady Eden,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-brown-and-gold-portrait-of-lady-eden
James Abbott McNeill Whistler,Note in Flesh Colour: The Guidecca,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-note-in-flesh-colour-the-guidecca
James Abbott McNeill Whistler,The Artist's Studio (also known as Whistler in His Studio),https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-the-artists-studio-also-known-as-whistler-in-his-studio
James Abbott McNeill Whistler,Brown and Gold,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-brown-and-gold
James Abbott McNeill Whistler,The Japanese Dress,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-the-japanese-dress
James Abbott McNeill Whistler,Harper Pennington,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-harper-pennington
James Abbott McNeill Whistler,The Blue Girl: Portrait of Connie Gilchrist,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-the-blue-girl-portrait-of-connie-gilchrist
James Abbott McNeill Whistler,Harmon in Red: Lamplight,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-harmon-in-red-lamplight
James Abbott McNeill Whistler,"Harmony in Blue and Pearl: The Sands, Dieppe",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-harmony-in-blue-and-pearl-the-sands-dieppe
James Abbott McNeill Whistler,Hastings: Fishing Boats,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-hastings-fishing-boats
James Abbott McNeill Whistler,"The Canal, Amsterdam",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-the-canal-amsterdam
James Abbott McNeill Whistler,"Nocturne: Black and Gold - The Rag Shop, Chelsea",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nocturne-black-and-gold-the-rag-shop-chelsea
James Abbott McNeill Whistler,The Gold Scab,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-the-gold-scab
James Abbott McNeill Whistler,Nude with Parasol,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-nude-with-parasol
James Abbott McNeill Whistler,The Arabian,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-the-arabian
James Abbott McNeill Whistler,Edward Guthrie Kennedy,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-edward-guthrie-kennedy
James Abbott McNeill Whistler,Sunset: Red and Gold - The Gondolier,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-sunset-red-and-gold-the-gondolier
James Abbott McNeill Whistler,Tanagra,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-tanagra
James Abbott McNeill Whistler,La Vielle aux Loques,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-la-vielle-aux-loques
James Abbott McNeill Whistler,The Steps,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-the-steps
James Abbott McNeill Whistler,Dancing Girl,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-dancing-girl
James Abbott McNeill Whistler,Rotherhithe,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-rotherhithe
James Abbott McNeill Whistler,Harmony in Blue and Gold: The Little Blue Girl,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-harmony-in-blue-and-gold-the-little-blue-girl
James Abbott McNeill Whistler,The Fire Wheel,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-the-fire-wheel
James Abbott McNeill Whistler,"Note in Opal - The Sands, Dieppe",https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-note-in-opal-the-sands-dieppe
James Abbott McNeill Whistler,Sotto Portico - San Giacomo,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-sotto-portico-san-giacomo
James Abbott McNeill Whistler,Sketch for The Balcony,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-sketch-for-the-balcony
James Abbott McNeill Whistler,Mrs. Lewis Jarvis Ada Maud Vessy-Dawson Jarvis,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-mrs-lewis-jarvis-ada-maud-vessy-dawson-jarvis
James Abbott McNeill Whistler,Note in Blue and Opal,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-note-in-blue-and-opal
James Abbott McNeill Whistler,Note in Gold and Silver - Dordrecht,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-note-in-gold-and-silver-dordrecht
James Abbott McNeill Whistler,Scene on the Mersey,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-scene-on-the-mersey
James Abbott McNeill Whistler,Mother and Child,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-mother-and-child
James Abbott McNeill Whistler,Harmony in Brown: The Felt Hat,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-harmony-in-brown-the-felt-hat
James Abbott McNeill Whistler,Portrait of George W. Vanderbilt,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-portrait-of-george-w-vanderbilt
James Abbott McNeill Whistler,The Beach at Selsey Bill,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-the-beach-at-selsey-bill
James Abbott McNeill Whistler,Harmony in Green and Rose: The Music Room,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-harmony-in-green-and-rose-the-music-room
James Abbott McNeill Whistler,Note in Red: The Siesta,https://www.oilpaintings.com/james-abbott-mcneill-whistler-paintings-note-in-red-the-siesta
